id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
01SbT7R72185YdB9mS4xAv,Blossoms,2019-10-27,0,0.628,0.728,8,-6.329,1,0.278,0.0117,0.0567,0.107,0.559,137.998,audio_features,spotify:track:01SbT7R72185YdB9mS4xAv,https://api.spotify.com/v1/tracks/01SbT7R72185YdB9mS4xAv,https://api.spotify.com/v1/audio-analysis/01SbT7R72185YdB9mS4xAv,146871,4
04eK0AIcNIoTyUmr0xw5qM,Red and Blue,2019-10-27,0,0.434,0.948,1,-4.539,1,0.29,7.45e-6,0.735,0.346,0.305,149.937,audio_features,spotify:track:04eK0AIcNIoTyUmr0xw5qM,https://api.spotify.com/v1/tracks/04eK0AIcNIoTyUmr0xw5qM,https://api.spotify.com/v1/audio-analysis/04eK0AIcNIoTyUmr0xw5qM,120500,4
08SY0Wlo4i0aySKUKRHq6r,Moonheart -VIP From Arcaea-,2018-04-29,9,0.418,0.86,7,-6.443,1,0.0609,0.00376,0.00291,0.299,0.367,180.035,audio_features,spotify:track:08SY0Wlo4i0aySKUKRHq6r,https://api.spotify.com/v1/tracks/08SY0Wlo4i0aySKUKRHq6r,https://api.spotify.com/v1/audio-analysis/08SY0Wlo4i0aySKUKRHq6r,260361,4
0a3s3DL9jPcwMRs0x8GrX0,Cyaegha,2019-10-27,26,0.538,0.986,5,-2.757,0,0.199,0.00253,0.819,0.407,0.489,99.979,audio_features,spotify:track:0a3s3DL9jPcwMRs0x8GrX0,https://api.spotify.com/v1/tracks/0a3s3DL9jPcwMRs0x8GrX0,https://api.spotify.com/v1/audio-analysis/0a3s3DL9jPcwMRs0x8GrX0,140005,4
0Ad1oowH3vANLKem9QBqRk,Purgatorium,2019-10-27,0,0.403,0.969,4,-2.69,1,0.171,0.0167,0,0.367,0.275,149.931,audio_features,spotify:track:0Ad1oowH3vANLKem9QBqRk,https://api.spotify.com/v1/tracks/0Ad1oowH3vANLKem9QBqRk,https://api.spotify.com/v1/audio-analysis/0Ad1oowH3vANLKem9QBqRk,151200,4
0dpXu5Ljp7qwFVqJcidlj3,Surrender,2014-04-02,0,0.53,0.994,1,-4.625,1,0.494,1.04e-4,0.206,0.319,0.14,151.972,audio_features,spotify:track:0dpXu5Ljp7qwFVqJcidlj3,https://api.spotify.com/v1/tracks/0dpXu5Ljp7qwFVqJcidlj3,https://api.spotify.com/v1/audio-analysis/0dpXu5Ljp7qwFVqJcidlj3,320166,4
0E2OJXJqfxb7aEN3h7GfDC,ブランニューワールド,2017-06-30,6,0.654,0.828,2,-5.506,1,0.0452,0.676,0,0.354,0.938,160.107,audio_features,spotify:track:0E2OJXJqfxb7aEN3h7GfDC,https://api.spotify.com/v1/tracks/0E2OJXJqfxb7aEN3h7GfDC,https://api.spotify.com/v1/audio-analysis/0E2OJXJqfxb7aEN3h7GfDC,217273,4
0GS2cxmZOpRhclVwUeXp0C,Tempestissimo,2020-06-11,25,0.456,0.94,6,-5.462,1,0.0812,3.15e-4,0.88,0.0556,0.214,115.531,audio_features,spotify:track:0GS2cxmZOpRhclVwUeXp0C,https://api.spotify.com/v1/tracks/0GS2cxmZOpRhclVwUeXp0C,https://api.spotify.com/v1/audio-analysis/0GS2cxmZOpRhclVwUeXp0C,138377,4
0GWb4HGqvwSlQFaWNHicng,carmine:scythe,2020-10-26,15,0.366,0.964,8,-3.222,0,0.124,1.37e-4,0.388,0.369,0.372,165.089,audio_features,spotify:track:0GWb4HGqvwSlQFaWNHicng,https://api.spotify.com/v1/tracks/0GWb4HGqvwSlQFaWNHicng,https://api.spotify.com/v1/audio-analysis/0GWb4HGqvwSlQFaWNHicng,140000,3
0h34TrJgsJUwPyq17HIfx2,Black Territory,2019-03-24,8,0.374,0.997,7,-0.953,1,0.195,0.00654,0.761,0.435,0.266,200.031,audio_features,spotify:track:0h34TrJgsJUwPyq17HIfx2,https://api.spotify.com/v1/tracks/0h34TrJgsJUwPyq17HIfx2,https://api.spotify.com/v1/audio-analysis/0h34TrJgsJUwPyq17HIfx2,139464,4
0h4SHtDy344wCaGjz9z64S,One Last Drive,2017-05-11,29,0.27,0.949,0,-4.121,1,0.053,0.0105,1.16e-6,0.316,0.579,174.538,audio_features,spotify:track:0h4SHtDy344wCaGjz9z64S,https://api.spotify.com/v1/tracks/0h4SHtDy344wCaGjz9z64S,https://api.spotify.com/v1/audio-analysis/0h4SHtDy344wCaGjz9z64S,192078,4
0Hy9VPPf6qSN1Iku4Doxsv,Your voice so...,2017-04-30,28,0.463,0.903,1,-4.271,1,0.385,2.27e-4,0.211,0.314,0.454,176.227,audio_features,spotify:track:0Hy9VPPf6qSN1Iku4Doxsv,https://api.spotify.com/v1/tracks/0Hy9VPPf6qSN1Iku4Doxsv,https://api.spotify.com/v1/audio-analysis/0Hy9VPPf6qSN1Iku4Doxsv,256001,4
0isUWq4g0lrPouHx86BjVY,AttraqtiA,2021-01-23,17,0.362,0.951,11,-5.211,0,0.189,0.0049,0.046,0.183,0.183,101.358,audio_features,spotify:track:0isUWq4g0lrPouHx86BjVY,https://api.spotify.com/v1/tracks/0isUWq4g0lrPouHx86BjVY,https://api.spotify.com/v1/audio-analysis/0isUWq4g0lrPouHx86BjVY,160990,4
0m0m4Bpyd14tiOt5cPx7Ef,Red and Blue and Green,2020-10-26,20,0.359,0.973,1,-4.972,1,0.454,3.08e-5,0.743,0.396,0.188,159.842,audio_features,spotify:track:0m0m4Bpyd14tiOt5cPx7Ef,https://api.spotify.com/v1/tracks/0m0m4Bpyd14tiOt5cPx7Ef,https://api.spotify.com/v1/audio-analysis/0m0m4Bpyd14tiOt5cPx7Ef,154500,4
0m0OBPvYrV6fPKPDDotqmx,Essence of Twilight,2019-10-27,0,0.424,0.977,7,-4.545,0,0.199,0.0014,0.819,0.326,0.149,164.04,audio_features,spotify:track:0m0OBPvYrV6fPKPDDotqmx,https://api.spotify.com/v1/tracks/0m0OBPvYrV6fPKPDDotqmx,https://api.spotify.com/v1/audio-analysis/0m0OBPvYrV6fPKPDDotqmx,151397,4
0nmm5RrX778d9yvBR3BTfD,Conflict,2016-06-17,31,0.455,0.964,0,-8.042,0,0.45,3.25e-4,4.8e-4,0.304,0.105,159.973,audio_features,spotify:track:0nmm5RrX778d9yvBR3BTfD,https://api.spotify.com/v1/tracks/0nmm5RrX778d9yvBR3BTfD,https://api.spotify.com/v1/audio-analysis/0nmm5RrX778d9yvBR3BTfD,155687,4
0q3w3s1i7SLAqo4d29peDz,Ether Strike,2018-11-08,36,0.48,0.998,8,-1.516,0,0.564,8.7e-4,0.434,0.341,0.258,155.861,audio_features,spotify:track:0q3w3s1i7SLAqo4d29peDz,https://api.spotify.com/v1/tracks/0q3w3s1i7SLAqo4d29peDz,https://api.spotify.com/v1/audio-analysis/0q3w3s1i7SLAqo4d29peDz,139809,4
0SuN68NlCfXIKl6dhVzIPP,Garakuta Doll Play (uncut edition),2016-03-09,0,0.483,0.999,6,-4.076,1,0.265,0.00194,0.00422,0.327,0.0368,127.944,audio_features,spotify:track:0SuN68NlCfXIKl6dhVzIPP,https://api.spotify.com/v1/tracks/0SuN68NlCfXIKl6dhVzIPP,https://api.spotify.com/v1/audio-analysis/0SuN68NlCfXIKl6dhVzIPP,295074,4
0uZ4BvwLio1b2frp6d6bk6,Particle Arts,2017-11-30,0,0.258,0.737,11,-7.273,0,0.0561,0.00122,0.105,0.12,0.182,174.252,audio_features,spotify:track:0uZ4BvwLio1b2frp6d6bk6,https://api.spotify.com/v1/tracks/0uZ4BvwLio1b2frp6d6bk6,https://api.spotify.com/v1/audio-analysis/0uZ4BvwLio1b2frp6d6bk6,234024,4
0WcQEDs1TOKelX3lf7Jk5h,Life is PIANO,2020-08-22,11,0.418,0.988,3,-2.56,1,0.0417,0.00129,0.983,0.104,0.484,132.971,audio_features,spotify:track:0WcQEDs1TOKelX3lf7Jk5h,https://api.spotify.com/v1/tracks/0WcQEDs1TOKelX3lf7Jk5h,https://api.spotify.com/v1/audio-analysis/0WcQEDs1TOKelX3lf7Jk5h,129032,4
0WWoawirisjvkVCWsHz7C2,Singularity,2018-06-01,0,0.393,0.993,1,-2.99,1,0.139,7.9e-4,0.765,0.262,0.228,175.007,audio_features,spotify:track:0WWoawirisjvkVCWsHz7C2,https://api.spotify.com/v1/tracks/0WWoawirisjvkVCWsHz7C2,https://api.spotify.com/v1/audio-analysis/0WWoawirisjvkVCWsHz7C2,143334,4
0ZW0M6AMqMO35JzepajxZR,STAGER (EXTRA STAGECLEAR),2017-07-13,10,0.526,0.989,11,-5.111,0,0.0898,4.22e-4,0.925,0.294,0.61,145.976,audio_features,spotify:track:0ZW0M6AMqMO35JzepajxZR,https://api.spotify.com/v1/tracks/0ZW0M6AMqMO35JzepajxZR,https://api.spotify.com/v1/audio-analysis/0ZW0M6AMqMO35JzepajxZR,270400,4
0zZy54fIkM6LpbB5VLxWnL,Crystal Gravity,2021-05-12,19,0.255,0.995,2,-3.663,0,0.614,0.00767,0.919,0.265,0.0361,177.655,audio_features,spotify:track:0zZy54fIkM6LpbB5VLxWnL,https://api.spotify.com/v1/tracks/0zZy54fIkM6LpbB5VLxWnL,https://api.spotify.com/v1/audio-analysis/0zZy54fIkM6LpbB5VLxWnL,124045,4
10AlaNMbIivgl3XBGQu2fs,Strongholds - Extended Mix,2019-04-28,8,0.704,0.958,0,-3.117,1,0.173,0.00173,0.0932,0.0712,0.701,105.009,audio_features,spotify:track:10AlaNMbIivgl3XBGQu2fs,https://api.spotify.com/v1/tracks/10AlaNMbIivgl3XBGQu2fs,https://api.spotify.com/v1/audio-analysis/10AlaNMbIivgl3XBGQu2fs,298084,4
12OcF8wjTayCHVeyQq2lk7,虚空の夢,2019-10-27,0,0.502,0.956,9,-4.741,0,0.196,0.355,2.62e-5,0.12,0.283,162.019,audio_features,spotify:track:12OcF8wjTayCHVeyQq2lk7,https://api.spotify.com/v1/tracks/12OcF8wjTayCHVeyQq2lk7,https://api.spotify.com/v1/audio-analysis/12OcF8wjTayCHVeyQq2lk7,173271,4
1DygbRWAdeaaKI32Y9ukPJ,Einherjar Joker,2020-01-22,14,0.465,0.872,1,-4.137,0,0.0562,1.65e-4,0.778,0.358,0.0379,111.095,audio_features,spotify:track:1DygbRWAdeaaKI32Y9ukPJ,https://api.spotify.com/v1/tracks/1DygbRWAdeaaKI32Y9ukPJ,https://api.spotify.com/v1/audio-analysis/1DygbRWAdeaaKI32Y9ukPJ,137299,4
1LuPVgcXOub4H1ygdOcEe3,I've Heard It Said,2016-06-24,11,0.447,0.762,8,-8.179,1,0.044,0.00557,0.57,0.158,0.142,160.033,audio_features,spotify:track:1LuPVgcXOub4H1ygdOcEe3,https://api.spotify.com/v1/tracks/1LuPVgcXOub4H1ygdOcEe3,https://api.spotify.com/v1/audio-analysis/1LuPVgcXOub4H1ygdOcEe3,258383,4
1mrALXCpORnvTEmPEZ3FGh,Be There,2020-10-26,24,0.54,0.977,6,-3.647,1,0.314,2.26e-4,0.789,0.345,0.495,163.963,audio_features,spotify:track:1mrALXCpORnvTEmPEZ3FGh,https://api.spotify.com/v1/tracks/1mrALXCpORnvTEmPEZ3FGh,https://api.spotify.com/v1/audio-analysis/1mrALXCpORnvTEmPEZ3FGh,135000,4
1MUWeWEKJhapeTq5jxY9KJ,怒槌,2015-09-17,18,0.494,0.987,1,-7.761,1,0.12,0.00988,0.816,0.885,0.177,99.97,audio_features,spotify:track:1MUWeWEKJhapeTq5jxY9KJ,https://api.spotify.com/v1/tracks/1MUWeWEKJhapeTq5jxY9KJ,https://api.spotify.com/v1/audio-analysis/1MUWeWEKJhapeTq5jxY9KJ,152000,4
1Ow5DuS3QTOYR5Ibp7FFF1,Grievous Lady (from Arcaea),2018-04-29,33,0.56,0.958,7,-5.928,1,0.069,0.122,0.897,0.0875,0.0851,105.003,audio_features,spotify:track:1Ow5DuS3QTOYR5Ibp7FFF1,https://api.spotify.com/v1/tracks/1Ow5DuS3QTOYR5Ibp7FFF1,https://api.spotify.com/v1/audio-analysis/1Ow5DuS3QTOYR5Ibp7FFF1,238700,4
1Q2NVt5fymTGt1GllrnH6W,The Message,2019-10-27,0,0.466,0.918,5,-5.783,0,0.0349,0.00251,0.717,0.207,0.606,101.006,audio_features,spotify:track:1Q2NVt5fymTGt1GllrnH6W,https://api.spotify.com/v1/tracks/1Q2NVt5fymTGt1GllrnH6W,https://api.spotify.com/v1/audio-analysis/1Q2NVt5fymTGt1GllrnH6W,141861,4
1xrTPSUkaNtmLAiDvKfXOM,PRAGMATISM,2019-10-27,0,0.427,0.941,1,-2.847,1,0.0604,8.17e-4,0.731,0.101,0.328,174.072,audio_features,spotify:track:1xrTPSUkaNtmLAiDvKfXOM,https://api.spotify.com/v1/tracks/1xrTPSUkaNtmLAiDvKfXOM,https://api.spotify.com/v1/audio-analysis/1xrTPSUkaNtmLAiDvKfXOM,122452,4
1zJ2W2VN2qvFAjYaE9r4F9,Heavenly caress,2020-10-26,17,0.379,0.948,7,-5.59,0,0.144,1.42e-4,0.653,0.344,0.158,120.649,audio_features,spotify:track:1zJ2W2VN2qvFAjYaE9r4F9,https://api.spotify.com/v1/tracks/1zJ2W2VN2qvFAjYaE9r4F9,https://api.spotify.com/v1/audio-analysis/1zJ2W2VN2qvFAjYaE9r4F9,134000,4
21Oi1ZQ2GoRoFbzUxyGaQD,Dandelion (feat. Megpoid),2015-02-18,28,0.505,0.907,2,-4.023,1,0.0417,0.33,1.61e-6,0.142,0.602,168.973,audio_features,spotify:track:21Oi1ZQ2GoRoFbzUxyGaQD,https://api.spotify.com/v1/tracks/21Oi1ZQ2GoRoFbzUxyGaQD,https://api.spotify.com/v1/audio-analysis/21Oi1ZQ2GoRoFbzUxyGaQD,255000,4
24IsEurf7JICRHU8Ehkl0V,Fallensquare,2020-03-16,7,0.497,0.915,8,-5.965,1,0.0951,8.77e-5,0.956,0.333,0.218,99.046,audio_features,spotify:track:24IsEurf7JICRHU8Ehkl0V,https://api.spotify.com/v1/tracks/24IsEurf7JICRHU8Ehkl0V,https://api.spotify.com/v1/audio-analysis/24IsEurf7JICRHU8Ehkl0V,152576,4
25h3Ow8UkcbU2BuoWPM22l,inkar-usi,2019-10-27,0,0.434,0.804,2,-4.915,0,0.0423,0.0349,3.77e-6,0.0768,0.467,102.001,audio_features,spotify:track:25h3Ow8UkcbU2BuoWPM22l,https://api.spotify.com/v1/tracks/25h3Ow8UkcbU2BuoWPM22l,https://api.spotify.com/v1/audio-analysis/25h3Ow8UkcbU2BuoWPM22l,144897,4
26gVIvkn9aZg3NTtVdL9kn,γuarδina,2019-10-27,0,0.326,0.993,10,-4.923,1,0.383,0.00291,0.419,0.31,0.162,202.033,audio_features,spotify:track:26gVIvkn9aZg3NTtVdL9kn,https://api.spotify.com/v1/tracks/26gVIvkn9aZg3NTtVdL9kn,https://api.spotify.com/v1/audio-analysis/26gVIvkn9aZg3NTtVdL9kn,130347,4
27bWutb9qDcSYs4Ctl7k5x,Nirv lucE (from Arcaea),2018-10-30,12,0.448,0.791,9,-6.693,1,0.0383,0.00181,0.0381,0.139,0.352,129.961,audio_features,spotify:track:27bWutb9qDcSYs4Ctl7k5x,https://api.spotify.com/v1/tracks/27bWutb9qDcSYs4Ctl7k5x,https://api.spotify.com/v1/audio-analysis/27bWutb9qDcSYs4Ctl7k5x,223974,4
2E0JOw0c7YEy2lStT37O7B,Silent Rush,2019-10-27,0,0.383,0.992,8,-3.926,1,0.115,6.51e-5,0.783,0.138,0.25,157.98,audio_features,spotify:track:2E0JOw0c7YEy2lStT37O7B,https://api.spotify.com/v1/tracks/2E0JOw0c7YEy2lStT37O7B,https://api.spotify.com/v1/audio-analysis/2E0JOw0c7YEy2lStT37O7B,158000,4
2FV6BzlfvBkr3nu1YBP2l8,Paradise - 2020 Remaster,2020-06-05,25,0.578,0.856,6,-8.419,0,0.0304,0.00166,0.861,0.123,0.77,126.04,audio_features,spotify:track:2FV6BzlfvBkr3nu1YBP2l8,https://api.spotify.com/v1/tracks/2FV6BzlfvBkr3nu1YBP2l8,https://api.spotify.com/v1/audio-analysis/2FV6BzlfvBkr3nu1YBP2l8,149524,4
2FYaJOoiuSAmzdju4KPmy8,Axium Crisis,2019-10-27,0,0.425,0.843,0,-4.819,0,0.0408,0.128,0.446,0.148,0.235,170.086,audio_features,spotify:track:2FYaJOoiuSAmzdju4KPmy8,https://api.spotify.com/v1/tracks/2FYaJOoiuSAmzdju4KPmy8,https://api.spotify.com/v1/audio-analysis/2FYaJOoiuSAmzdju4KPmy8,150469,4
2ib7BG4LNdn8tQgztwlHII,Xeraphinite,2020-10-26,19,0.572,0.968,6,-5.116,1,0.153,0.00319,0.0963,0.232,0.776,146.08,audio_features,spotify:track:2ib7BG4LNdn8tQgztwlHII,https://api.spotify.com/v1/tracks/2ib7BG4LNdn8tQgztwlHII,https://api.spotify.com/v1/audio-analysis/2ib7BG4LNdn8tQgztwlHII,145986,4
2jYURcJYhwHcBfB8ptsCrz,Fracture Ray,2019-10-27,0,0.566,0.926,1,-4.637,1,0.207,9.64e-4,0.662,0.116,0.339,99.957,audio_features,spotify:track:2jYURcJYhwHcBfB8ptsCrz,https://api.spotify.com/v1/tracks/2jYURcJYhwHcBfB8ptsCrz,https://api.spotify.com/v1/audio-analysis/2jYURcJYhwHcBfB8ptsCrz,155352,4
2k6h2BkUBPBPfjdhgKJrQj,九番目の迷路,2019-01-21,11,0.437,0.752,4,-6.133,1,0.0383,0.299,2.1e-4,0.124,0.374,158.848,audio_features,spotify:track:2k6h2BkUBPBPfjdhgKJrQj,https://api.spotify.com/v1/tracks/2k6h2BkUBPBPfjdhgKJrQj,https://api.spotify.com/v1/audio-analysis/2k6h2BkUBPBPfjdhgKJrQj,151133,4
2K6RoUnMJdzcxzid9mBsGb,GLORY:ROAD - long ver.,2020-08-05,16,0.457,0.99,7,-3.011,1,0.085,1.52e-4,0.904,0.363,0.347,125.055,audio_features,spotify:track:2K6RoUnMJdzcxzid9mBsGb,https://api.spotify.com/v1/tracks/2K6RoUnMJdzcxzid9mBsGb,https://api.spotify.com/v1/audio-analysis/2K6RoUnMJdzcxzid9mBsGb,283450,4
2MdnW8X1P13LRdKpz4UEuW,Lumia,2019-10-27,0,0.349,0.967,4,-5.289,0,0.0449,0.152,0.0599,0.0926,0.488,179.984,audio_features,spotify:track:2MdnW8X1P13LRdKpz4UEuW,https://api.spotify.com/v1/tracks/2MdnW8X1P13LRdKpz4UEuW,https://api.spotify.com/v1/audio-analysis/2MdnW8X1P13LRdKpz4UEuW,122500,4
2PXKjHPFNKdEVv127JrrkN,Felis,2020-12-06,33,0.632,0.938,11,-8.201,0,0.0407,0.378,0.257,0.127,0.909,154.961,audio_features,spotify:track:2PXKjHPFNKdEVv127JrrkN,https://api.spotify.com/v1/tracks/2PXKjHPFNKdEVv127JrrkN,https://api.spotify.com/v1/audio-analysis/2PXKjHPFNKdEVv127JrrkN,140903,4
2V7UCcvasDajWeVLSbP6vZ,ReviXy,2020-10-25,12,0.107,0.985,1,-4.688,1,0.105,2.33e-4,0.368,0.353,0.0802,184.958,audio_features,spotify:track:2V7UCcvasDajWeVLSbP6vZ,https://api.spotify.com/v1/tracks/2V7UCcvasDajWeVLSbP6vZ,https://api.spotify.com/v1/audio-analysis/2V7UCcvasDajWeVLSbP6vZ,305000,4
2vu0goP36p6tiU9kUMRqb4,DX超性能フルメタル少女,NA,21,0.508,0.955,10,-6.141,0,0.296,2.26e-4,0.876,0.241,0.644,160.084,audio_features,spotify:track:2vu0goP36p6tiU9kUMRqb4,https://api.spotify.com/v1/tracks/2vu0goP36p6tiU9kUMRqb4,https://api.spotify.com/v1/audio-analysis/2vu0goP36p6tiU9kUMRqb4,115761,4
2w3JIlQn3DbsuQdQxytZyk,Ringed Genesis,2020-10-26,26,0.393,0.984,7,-4.044,1,0.111,0.00222,0.421,0.294,0.179,159.989,audio_features,spotify:track:2w3JIlQn3DbsuQdQxytZyk,https://api.spotify.com/v1/tracks/2w3JIlQn3DbsuQdQxytZyk,https://api.spotify.com/v1/audio-analysis/2w3JIlQn3DbsuQdQxytZyk,134500,4
35k2QtCyX2I4efJiI06yms,Dement After Legend,2016-08-14,27,0.466,0.964,0,-7.932,0,0.0965,1.25e-4,0.63,0.37,0.259,104.996,audio_features,spotify:track:35k2QtCyX2I4efJiI06yms,https://api.spotify.com/v1/tracks/35k2QtCyX2I4efJiI06yms,https://api.spotify.com/v1/audio-analysis/35k2QtCyX2I4efJiI06yms,237714,4
37iLp491B2evQC8QawT5R7,不浄な白い鳥,2020-10-26,15,0.366,0.923,1,-5.632,1,0.101,0.0433,0.00428,0.0926,0.387,183.908,audio_features,spotify:track:37iLp491B2evQC8QawT5R7,https://api.spotify.com/v1/tracks/37iLp491B2evQC8QawT5R7,https://api.spotify.com/v1/audio-analysis/37iLp491B2evQC8QawT5R7,116594,4
