id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,2017-06-23,80,0.672,0.655,10,-5.021,0,0.0311,0.0362,0,0.117,0.556,134.945,audio_features,spotify:track:6Qn5zhYkTa37e91HC1D7lb,https://api.spotify.com/v1/tracks/6Qn5zhYkTa37e91HC1D7lb,https://api.spotify.com/v1/audio-analysis/6Qn5zhYkTa37e91HC1D7lb,201240,4
6QvRMmzmNooeoJzigWH0jL,WHAT THE CAT!?,2021-07-11,32,0.631,0.986,10,-2.566,0,0.185,1.5e-4,0.511,0.828,0.34,100.027,audio_features,spotify:track:6QvRMmzmNooeoJzigWH0jL,https://api.spotify.com/v1/tracks/6QvRMmzmNooeoJzigWH0jL,https://api.spotify.com/v1/audio-analysis/6QvRMmzmNooeoJzigWH0jL,220000,4
6r2BECwMgEoRb5yLfp0Hca,Born This Way,2011-01-01,67,0.587,0.828,11,-5.108,1,0.161,0.00327,0,0.331,0.494,123.907,audio_features,spotify:track:6r2BECwMgEoRb5yLfp0Hca,https://api.spotify.com/v1/tracks/6r2BECwMgEoRb5yLfp0Hca,https://api.spotify.com/v1/audio-analysis/6r2BECwMgEoRb5yLfp0Hca,260253,4
6rcX2cAezpErEs8iOmAd3p,Rum n' Bass,2018-11-21,46,0.278,0.984,11,-4.213,1,0.0553,3.78e-4,0.787,0.153,0.531,132.04,audio_features,spotify:track:6rcX2cAezpErEs8iOmAd3p,https://api.spotify.com/v1/tracks/6rcX2cAezpErEs8iOmAd3p,https://api.spotify.com/v1/audio-analysis/6rcX2cAezpErEs8iOmAd3p,199482,4
6sy3LkhNFjJWlaeSMNwQ62,Counting Stars,2014-01-01,75,0.664,0.705,1,-4.972,0,0.0382,0.0654,0,0.115,0.477,122.017,audio_features,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,https://api.spotify.com/v1/tracks/6sy3LkhNFjJWlaeSMNwQ62,https://api.spotify.com/v1/audio-analysis/6sy3LkhNFjJWlaeSMNwQ62,257840,4
6VRhkROS2SZHGlp0pxndbJ,Bangarang (feat. Sirah),2011-12-27,70,0.716,0.972,7,-2.302,1,0.196,0.0145,3.22e-5,0.317,0.576,110.026,audio_features,spotify:track:6VRhkROS2SZHGlp0pxndbJ,https://api.spotify.com/v1/tracks/6VRhkROS2SZHGlp0pxndbJ,https://api.spotify.com/v1/audio-analysis/6VRhkROS2SZHGlp0pxndbJ,215253,4
6Wx88Mv6b9ofjKMKkdwOJd,New Divide,2009-06-12,68,0.493,0.808,5,-3.365,0,0.0362,2.35e-4,0,0.0983,0.38,117.971,audio_features,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,https://api.spotify.com/v1/tracks/6Wx88Mv6b9ofjKMKkdwOJd,https://api.spotify.com/v1/audio-analysis/6Wx88Mv6b9ofjKMKkdwOJd,268613,4
713fnoSGLFtjg3GNtYloK2,While We're Young,2020-03-26,28,0.633,0.704,9,-5.265,0,0.0664,0.0172,0,0.147,0.401,112.964,audio_features,spotify:track:713fnoSGLFtjg3GNtYloK2,https://api.spotify.com/v1/tracks/713fnoSGLFtjg3GNtYloK2,https://api.spotify.com/v1/audio-analysis/713fnoSGLFtjg3GNtYloK2,209204,4
73rXtIItWU8symwYF0bEB8,I Don't Care,2009-01-01,42,0.532,0.923,6,-3.837,0,0.058,0.0018,1.29e-5,0.339,0.516,133.976,audio_features,spotify:track:73rXtIItWU8symwYF0bEB8,https://api.spotify.com/v1/tracks/73rXtIItWU8symwYF0bEB8,https://api.spotify.com/v1/audio-analysis/73rXtIItWU8symwYF0bEB8,218880,4
75scDPqGs75FotglJSoOI2,MIC Drop (Steve Aoki Remix) [Full Length Edition],2018-08-24,29,0.606,0.848,11,-3.952,1,0.184,0.0114,1.06e-6,0.206,0.54,170.01,audio_features,spotify:track:75scDPqGs75FotglJSoOI2,https://api.spotify.com/v1/tracks/75scDPqGs75FotglJSoOI2,https://api.spotify.com/v1/audio-analysis/75scDPqGs75FotglJSoOI2,307676,4
7ay2SCd8lx1KKD8EuhaNsY,Firestarter,2022-03-08,41,0.715,0.995,6,-3.098,1,0.215,0.0574,0.0122,0.339,0.476,135.07,audio_features,spotify:track:7ay2SCd8lx1KKD8EuhaNsY,https://api.spotify.com/v1/tracks/7ay2SCd8lx1KKD8EuhaNsY,https://api.spotify.com/v1/audio-analysis/7ay2SCd8lx1KKD8EuhaNsY,181966,4
7bcy34fBT2ap1L4bfPsl9q,I Didn't Change My Number,2021-07-30,75,0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,audio_features,spotify:track:7bcy34fBT2ap1L4bfPsl9q,https://api.spotify.com/v1/tracks/7bcy34fBT2ap1L4bfPsl9q,https://api.spotify.com/v1/audio-analysis/7bcy34fBT2ap1L4bfPsl9q,158463,4
7D3KNbOAbyR7dYLX0BZuyU,Test Me,2019-10-17,48,0.42,0.975,5,-0.77,0,0.24,0.0269,0.0221,0.234,0.303,75.012,audio_features,spotify:track:7D3KNbOAbyR7dYLX0BZuyU,https://api.spotify.com/v1/tracks/7D3KNbOAbyR7dYLX0BZuyU,https://api.spotify.com/v1/audio-analysis/7D3KNbOAbyR7dYLX0BZuyU,184630,4
7F0DDqZ6SdIUEMuo8eRlmv,Glide,2018-05-08,46,0.759,0.976,0,-1.876,1,0.0616,0.0834,2.39e-4,0.279,0.635,134.017,audio_features,spotify:track:7F0DDqZ6SdIUEMuo8eRlmv,https://api.spotify.com/v1/tracks/7F0DDqZ6SdIUEMuo8eRlmv,https://api.spotify.com/v1/audio-analysis/7F0DDqZ6SdIUEMuo8eRlmv,196853,4
7Hqig8kp32q2Ire3ECQvWM,Paparazzi,2008-01-01,67,0.762,0.692,5,-3.973,0,0.0438,0.113,0,0.094,0.397,114.906,audio_features,spotify:track:7Hqig8kp32q2Ire3ECQvWM,https://api.spotify.com/v1/tracks/7Hqig8kp32q2Ire3ECQvWM,https://api.spotify.com/v1/audio-analysis/7Hqig8kp32q2Ire3ECQvWM,208307,4
7rl7ao5pb9BhvAzPdWStxi,Telephone,2009-08-05,68,0.825,0.832,5,-5.853,0,0.0403,0.00587,7.89e-4,0.114,0.713,122.021,audio_features,spotify:track:7rl7ao5pb9BhvAzPdWStxi,https://api.spotify.com/v1/tracks/7rl7ao5pb9BhvAzPdWStxi,https://api.spotify.com/v1/audio-analysis/7rl7ao5pb9BhvAzPdWStxi,220627,4
7s0lDK7y3XLmI7tcsRAbW0,My Songs Know What You Did In The Dark (Light Em Up),2013-01-01,64,0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-6,0.537,0.567,151.99,audio_features,spotify:track:7s0lDK7y3XLmI7tcsRAbW0,https://api.spotify.com/v1/tracks/7s0lDK7y3XLmI7tcsRAbW0,https://api.spotify.com/v1/audio-analysis/7s0lDK7y3XLmI7tcsRAbW0,186827,4
7yBbV2k2S2uhaQc24NF2xt,Stupid Love,2020-05-29,71,0.68,0.825,8,-4.296,1,0.0702,0.00173,1.22e-4,0.27,0.784,117.987,audio_features,spotify:track:7yBbV2k2S2uhaQc24NF2xt,https://api.spotify.com/v1/tracks/7yBbV2k2S2uhaQc24NF2xt,https://api.spotify.com/v1/audio-analysis/7yBbV2k2S2uhaQc24NF2xt,193533,4
7zKncUwLtKCMzwhEb3Jiqd,Overkill,2018-11-05,48,0.435,0.956,8,-1.369,0,0.144,4.48e-4,0.655,0.343,0.103,174.029,audio_features,spotify:track:7zKncUwLtKCMzwhEb3Jiqd,https://api.spotify.com/v1/tracks/7zKncUwLtKCMzwhEb3Jiqd,https://api.spotify.com/v1/audio-analysis/7zKncUwLtKCMzwhEb3Jiqd,342618,4
