id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
5r7FpLcd0axbD6k2Y0qdYr,midstream jam,2021-04-18,19,0.596,0.684,7,-9.021,0,0.0327,0.114,0.815,0.297,0.764,121.062,audio_features,spotify:track:5r7FpLcd0axbD6k2Y0qdYr,https://api.spotify.com/v1/tracks/5r7FpLcd0axbD6k2Y0qdYr,https://api.spotify.com/v1/audio-analysis/5r7FpLcd0axbD6k2Y0qdYr,123868,4
5S9YiHarelPAqdLsbHltu9,Oblivion,2018-06-19,25,0.487,0.826,1,-5.934,0,0.032,4.02e-4,0.846,0.0653,0.329,140.979,audio_features,spotify:track:5S9YiHarelPAqdLsbHltu9,https://api.spotify.com/v1/tracks/5S9YiHarelPAqdLsbHltu9,https://api.spotify.com/v1/audio-analysis/5S9YiHarelPAqdLsbHltu9,122654,4
5wEy787VwmAnA7GGhEzjHR,Can I friend you on Bassbook? lol,2017-12-29,49,0.634,0.974,1,-2.279,0,0.26,0.067,3.58e-6,0.602,0.658,127.997,audio_features,spotify:track:5wEy787VwmAnA7GGhEzjHR,https://api.spotify.com/v1/tracks/5wEy787VwmAnA7GGhEzjHR,https://api.spotify.com/v1/audio-analysis/5wEy787VwmAnA7GGhEzjHR,286947,4
5wSHGGamKYnV95GjesHYue,Mopemope - Long Ver.,2018-08-10,33,0.677,0.627,2,-3.693,1,0.0416,0.0101,0.0449,0.19,0.748,99.934,audio_features,spotify:track:5wSHGGamKYnV95GjesHYue,https://api.spotify.com/v1/tracks/5wSHGGamKYnV95GjesHYue,https://api.spotify.com/v1/audio-analysis/5wSHGGamKYnV95GjesHYue,280091,4
5x8fAhtF3Jyt2LWBcBoswp,Groovin Up,2018-04-27,21,0.698,0.963,4,-2.934,0,0.0956,0.0523,7.13e-5,0.0785,0.645,119.983,audio_features,spotify:track:5x8fAhtF3Jyt2LWBcBoswp,https://api.spotify.com/v1/tracks/5x8fAhtF3Jyt2LWBcBoswp,https://api.spotify.com/v1/audio-analysis/5x8fAhtF3Jyt2LWBcBoswp,122360,4
5xqBUm4sPbiP4ZcCIID8ZG,The 90's Decision,2020-11-28,31,0.583,0.977,0,-2.502,1,0.0386,4.14e-4,0.167,0.374,0.749,127.983,audio_features,spotify:track:5xqBUm4sPbiP4ZcCIID8ZG,https://api.spotify.com/v1/tracks/5xqBUm4sPbiP4ZcCIID8ZG,https://api.spotify.com/v1/audio-analysis/5xqBUm4sPbiP4ZcCIID8ZG,134062,4
65rs3hEqP06BcrM98vJcbu,Computer music girl,2019-10-27,21,0.666,0.963,1,-4.636,1,0.0742,0.025,0.00486,0.31,0.962,152.017,audio_features,spotify:track:65rs3hEqP06BcrM98vJcbu,https://api.spotify.com/v1/tracks/65rs3hEqP06BcrM98vJcbu,https://api.spotify.com/v1/audio-analysis/65rs3hEqP06BcrM98vJcbu,189480,4
66bNt6MnIXW8jWiVuGx07K,Kyouki Ranbu - Long Ver.,2018-08-10,27,0.58,0.978,1,-3.56,1,0.0498,3.79e-4,0.95,0.419,0.613,115.014,audio_features,spotify:track:66bNt6MnIXW8jWiVuGx07K,https://api.spotify.com/v1/tracks/66bNt6MnIXW8jWiVuGx07K,https://api.spotify.com/v1/audio-analysis/66bNt6MnIXW8jWiVuGx07K,360972,4
6amZrpgDlQzZ7OePX2tgde,Ikaros,2016-10-30,11,0.403,0.958,1,-2.936,1,0.0629,0.0142,1.16e-5,0.116,0.225,174.911,audio_features,spotify:track:6amZrpgDlQzZ7OePX2tgde,https://api.spotify.com/v1/tracks/6amZrpgDlQzZ7OePX2tgde,https://api.spotify.com/v1/audio-analysis/6amZrpgDlQzZ7OePX2tgde,239478,4
6BbjtIiQnjZLAkgGwp30Gr,Sakura Fubuki,2019-02-20,33,0.413,0.947,11,-4.72,0,0.0927,0.00126,0.356,0.396,0.365,175.055,audio_features,spotify:track:6BbjtIiQnjZLAkgGwp30Gr,https://api.spotify.com/v1/tracks/6BbjtIiQnjZLAkgGwp30Gr,https://api.spotify.com/v1/audio-analysis/6BbjtIiQnjZLAkgGwp30Gr,120000,4
6cmiaSvowfEesYfG3o5Bnu,Desastre,2020-11-27,0,0.392,0.818,1,-6.243,1,0.0294,3.66e-6,0.491,0.275,0.213,146.103,audio_features,spotify:track:6cmiaSvowfEesYfG3o5Bnu,https://api.spotify.com/v1/tracks/6cmiaSvowfEesYfG3o5Bnu,https://api.spotify.com/v1/audio-analysis/6cmiaSvowfEesYfG3o5Bnu,135088,4
6EugwcNBsWKLO9x5kllRS9,Light up my LOVE!!,2015-01-31,29,0.463,0.899,10,-6.948,0,0.0402,0.0042,0,0.107,0.768,165.982,audio_features,spotify:track:6EugwcNBsWKLO9x5kllRS9,https://api.spotify.com/v1/tracks/6EugwcNBsWKLO9x5kllRS9,https://api.spotify.com/v1/audio-analysis/6EugwcNBsWKLO9x5kllRS9,233227,4
6ftHLS43EDPb3HvNfNuxHY,色は匂へど散りぬるを(full ver.),2019-08-12,41,0.437,0.972,2,-3.413,0,0.0787,0.0227,1.09e-5,0.129,0.487,138.002,audio_features,spotify:track:6ftHLS43EDPb3HvNfNuxHY,https://api.spotify.com/v1/tracks/6ftHLS43EDPb3HvNfNuxHY,https://api.spotify.com/v1/audio-analysis/6ftHLS43EDPb3HvNfNuxHY,221120,4
6gTbHeJ6o5UbQnKzSyu2dC,GOODTEK,2020-12-01,32,0.491,0.994,1,-3.007,0,0.0672,2.57e-5,0.925,0.169,0.0384,95.001,audio_features,spotify:track:6gTbHeJ6o5UbQnKzSyu2dC,https://api.spotify.com/v1/tracks/6gTbHeJ6o5UbQnKzSyu2dC,https://api.spotify.com/v1/audio-analysis/6gTbHeJ6o5UbQnKzSyu2dC,124000,4
6H0QE6xcqbYsDgIMkPHprV,Altale,2014-12-30,36,0.23,0.687,1,-5.986,1,0.035,0.121,0.00373,0.127,0.235,179.995,audio_features,spotify:track:6H0QE6xcqbYsDgIMkPHprV,https://api.spotify.com/v1/tracks/6H0QE6xcqbYsDgIMkPHprV,https://api.spotify.com/v1/audio-analysis/6H0QE6xcqbYsDgIMkPHprV,152193,3
6JLxbtIhudkmKNuJ4naGjt,Standby For Action,2021-10-10,16,0.661,0.925,8,-5.164,1,0.0865,1.58e-4,0.651,0.0432,0.792,127.996,audio_features,spotify:track:6JLxbtIhudkmKNuJ4naGjt,https://api.spotify.com/v1/tracks/6JLxbtIhudkmKNuJ4naGjt,https://api.spotify.com/v1/audio-analysis/6JLxbtIhudkmKNuJ4naGjt,128089,4
6jqM77aVRaX4jKbCFiy7x3,The 89's Momentum,2019-07-12,35,0.627,0.982,10,-2.034,0,0.107,0.00569,3.77e-5,0.348,0.8,127.98,audio_features,spotify:track:6jqM77aVRaX4jKbCFiy7x3,https://api.spotify.com/v1/tracks/6jqM77aVRaX4jKbCFiy7x3,https://api.spotify.com/v1/audio-analysis/6jqM77aVRaX4jKbCFiy7x3,137813,4
6MwAs47LdYmlstiDmHzksi,チルノのパーフェクトさんすう教室,2008-11-02,45,0.516,0.938,9,-2.707,0,0.0688,0.0505,0.048,0.294,0.524,175.022,audio_features,spotify:track:6MwAs47LdYmlstiDmHzksi,https://api.spotify.com/v1/tracks/6MwAs47LdYmlstiDmHzksi,https://api.spotify.com/v1/audio-analysis/6MwAs47LdYmlstiDmHzksi,278635,4
6nXDbvrg05xZoOczhvblAU,Re:End of a Dream - long ver.,2017-04-30,22,0.433,0.953,6,-3.076,1,0.0675,4.44e-5,0.793,0.305,0.57,106.014,audio_features,spotify:track:6nXDbvrg05xZoOczhvblAU,https://api.spotify.com/v1/tracks/6nXDbvrg05xZoOczhvblAU,https://api.spotify.com/v1/audio-analysis/6nXDbvrg05xZoOczhvblAU,250192,4
6QjIZj2bteeL49PytOTkLU,Good Life,2019-12-31,17,0.658,0.934,1,-3.661,1,0.0504,6.4e-4,0.727,0.354,0.538,130.037,audio_features,spotify:track:6QjIZj2bteeL49PytOTkLU,https://api.spotify.com/v1/tracks/6QjIZj2bteeL49PytOTkLU,https://api.spotify.com/v1/audio-analysis/6QjIZj2bteeL49PytOTkLU,261228,4
6Qx6YCgkFnxemNPlS7fyEA,You Make My Life 1UP - x127 Long ver.,2017-12-29,33,0.347,0.978,5,-1.731,1,0.112,0.00877,9.72e-4,0.354,0.483,180.007,audio_features,spotify:track:6Qx6YCgkFnxemNPlS7fyEA,https://api.spotify.com/v1/tracks/6Qx6YCgkFnxemNPlS7fyEA,https://api.spotify.com/v1/audio-analysis/6Qx6YCgkFnxemNPlS7fyEA,280507,4
6R04z5uMIHTp07Rb8JmLu1,FULi AUTO SHOOTER,2018-01-30,24,0.525,0.987,2,-1.896,1,0.174,7.48e-4,0.309,0.267,0.749,145.028,audio_features,spotify:track:6R04z5uMIHTp07Rb8JmLu1,https://api.spotify.com/v1/tracks/6R04z5uMIHTp07Rb8JmLu1,https://api.spotify.com/v1/audio-analysis/6R04z5uMIHTp07Rb8JmLu1,203586,4
6rCUW7gmelFaiNmhzj4zCH,Leave It Alone,2017-04-30,27,0.61,0.932,7,-5.664,1,0.0415,0.00192,0.757,0.0556,0.97,127.994,audio_features,spotify:track:6rCUW7gmelFaiNmhzj4zCH,https://api.spotify.com/v1/tracks/6rCUW7gmelFaiNmhzj4zCH,https://api.spotify.com/v1/audio-analysis/6rCUW7gmelFaiNmhzj4zCH,251367,4
6RXMuMq6Mbfc7PXTT7W9NH,Bass Telekinesis,2015-10-06,38,0.53,0.801,11,-6.484,1,0.0294,1.25e-4,0.855,0.366,0.227,110.032,audio_features,spotify:track:6RXMuMq6Mbfc7PXTT7W9NH,https://api.spotify.com/v1/tracks/6RXMuMq6Mbfc7PXTT7W9NH,https://api.spotify.com/v1/audio-analysis/6RXMuMq6Mbfc7PXTT7W9NH,256987,4
6wEE3MS0Gea3hMWhqGElO6,Funkotsu Saishin Casino - long ver.,2018-07-07,25,0.316,0.991,1,-1.397,0,0.0665,0.00112,0.637,0.343,0.781,131.964,audio_features,spotify:track:6wEE3MS0Gea3hMWhqGElO6,https://api.spotify.com/v1/tracks/6wEE3MS0Gea3hMWhqGElO6,https://api.spotify.com/v1/audio-analysis/6wEE3MS0Gea3hMWhqGElO6,185461,4
6XFyde8PynzB8m4fVeTRzW,INFiNiTE ENERZY -Overdoze-,2020-04-14,14,0.596,0.821,10,-4.306,0,0.277,3.81e-4,0.0161,0.339,0.333,179.903,audio_features,spotify:track:6XFyde8PynzB8m4fVeTRzW,https://api.spotify.com/v1/tracks/6XFyde8PynzB8m4fVeTRzW,https://api.spotify.com/v1/audio-analysis/6XFyde8PynzB8m4fVeTRzW,120333,4
6YSGyqY8Z75dtv4uE384Oc,Imprinting,2014-12-30,38,0.557,0.949,1,-5.164,1,0.0473,0.00112,0.00136,0.344,0.587,87.541,audio_features,spotify:track:6YSGyqY8Z75dtv4uE384Oc,https://api.spotify.com/v1/tracks/6YSGyqY8Z75dtv4uE384Oc,https://api.spotify.com/v1/audio-analysis/6YSGyqY8Z75dtv4uE384Oc,116571,4
72LdJeBThsxMKThqgWDhCh,Halcyon,2011-10-30,39,0.395,0.911,7,-4.591,0,0.0482,2.81e-4,0.89,0.0711,0.176,95.708,audio_features,spotify:track:72LdJeBThsxMKThqgWDhCh,https://api.spotify.com/v1/tracks/72LdJeBThsxMKThqgWDhCh,https://api.spotify.com/v1/audio-analysis/72LdJeBThsxMKThqgWDhCh,310973,4
7AnaqP3gBb3YZIPCNiXMqa,"It seems that PeroPeroGames, the company that makes MuseDash, has gone bankrupt!",2021-04-01,24,0.421,0.981,7,-0.872,1,0.533,0.267,0.00155,0.391,0.229,169.974,audio_features,spotify:track:7AnaqP3gBb3YZIPCNiXMqa,https://api.spotify.com/v1/tracks/7AnaqP3gBb3YZIPCNiXMqa,https://api.spotify.com/v1/audio-analysis/7AnaqP3gBb3YZIPCNiXMqa,146874,1
7DMT2hASG1jOrFr0TJcc41,XODUS,2021-02-06,26,0.545,0.997,1,-1.138,1,0.225,9.8e-4,0.518,0.287,0.0787,101.044,audio_features,spotify:track:7DMT2hASG1jOrFr0TJcc41,https://api.spotify.com/v1/tracks/7DMT2hASG1jOrFr0TJcc41,https://api.spotify.com/v1/audio-analysis/7DMT2hASG1jOrFr0TJcc41,131275,4
7eLi64oRG14jiuK8vNjdcK,Stargazer,2018-12-26,19,0.427,0.769,8,-6.655,1,0.0279,0.011,0.475,0.213,0.147,149.993,audio_features,spotify:track:7eLi64oRG14jiuK8vNjdcK,https://api.spotify.com/v1/tracks/7eLi64oRG14jiuK8vNjdcK,https://api.spotify.com/v1/audio-analysis/7eLi64oRG14jiuK8vNjdcK,169442,4
7gDV9GerVzagwRz0R4uHr6,Nekojarashi,2021-12-04,22,0.414,0.995,7,-1.227,1,0.164,4.9e-4,0.836,0.365,0.396,185.053,audio_features,spotify:track:7gDV9GerVzagwRz0R4uHr6,https://api.spotify.com/v1/tracks/7gDV9GerVzagwRz0R4uHr6,https://api.spotify.com/v1/audio-analysis/7gDV9GerVzagwRz0R4uHr6,129081,4
7hcAhcarSYfTRmy5Ca81vi,GOODRAGE (Extended),2020-05-22,23,0.512,0.996,6,-4.672,0,0.0793,8.87e-5,0.00856,0.362,0.425,110.996,audio_features,spotify:track:7hcAhcarSYfTRmy5Ca81vi,https://api.spotify.com/v1/tracks/7hcAhcarSYfTRmy5Ca81vi,https://api.spotify.com/v1/audio-analysis/7hcAhcarSYfTRmy5Ca81vi,235787,4
7Hlbekswx6XAgDZQeOfQCN,Elysion's Old Mans,2019-01-21,30,0.769,0.706,9,-6.192,0,0.208,0.0923,3.88e-4,0.0431,0.753,118.774,audio_features,spotify:track:7Hlbekswx6XAgDZQeOfQCN,https://api.spotify.com/v1/tracks/7Hlbekswx6XAgDZQeOfQCN,https://api.spotify.com/v1/audio-analysis/7Hlbekswx6XAgDZQeOfQCN,140080,4
7LrkaVy62ZHfobFVigMwXI,Dysthymia,2017-04-30,27,0.463,0.832,4,-5.556,0,0.0353,0.00135,0.00306,0.125,0.382,94.992,audio_features,spotify:track:7LrkaVy62ZHfobFVigMwXI,https://api.spotify.com/v1/tracks/7LrkaVy62ZHfobFVigMwXI,https://api.spotify.com/v1/audio-analysis/7LrkaVy62ZHfobFVigMwXI,231158,4
7MMd7DFqqH4IAUalM5Prf7,Don't Die,2018-05-03,21,0.571,0.924,1,-6.503,1,0.111,0.129,0.878,0.641,0.963,175.107,audio_features,spotify:track:7MMd7DFqqH4IAUalM5Prf7,https://api.spotify.com/v1/tracks/7MMd7DFqqH4IAUalM5Prf7,https://api.spotify.com/v1/audio-analysis/7MMd7DFqqH4IAUalM5Prf7,127427,4
7qmhfxuBDukfrdCvqSRmOA,Rush-More,2019-12-31,19,0.671,0.974,11,-3.141,1,0.193,0.0018,0.0536,0.404,0.407,159.994,audio_features,spotify:track:7qmhfxuBDukfrdCvqSRmOA,https://api.spotify.com/v1/tracks/7qmhfxuBDukfrdCvqSRmOA,https://api.spotify.com/v1/audio-analysis/7qmhfxuBDukfrdCvqSRmOA,199028,4
7quv7No8uyrvaCJuXf9rfS,Happiness Breeze,2021-10-10,21,0.511,0.993,5,-4.711,1,0.0512,0.0182,0.927,0.108,0.694,184.967,audio_features,spotify:track:7quv7No8uyrvaCJuXf9rfS,https://api.spotify.com/v1/tracks/7quv7No8uyrvaCJuXf9rfS,https://api.spotify.com/v1/audio-analysis/7quv7No8uyrvaCJuXf9rfS,143500,4
7tGfXyNtqKxn3QSdEMid2t,Rollerdisco Rumble,2015-12-24,21,0.702,0.561,11,-9.962,1,0.0536,0.00154,0.873,0.0398,0.962,125.572,audio_features,spotify:track:7tGfXyNtqKxn3QSdEMid2t,https://api.spotify.com/v1/tracks/7tGfXyNtqKxn3QSdEMid2t,https://api.spotify.com/v1/audio-analysis/7tGfXyNtqKxn3QSdEMid2t,237634,4
7u7bCLZ2khnlY5bujfrPzV,Tsukuyomi - Extended,2020-10-25,10,0.374,0.904,1,-6.049,1,0.191,0.00391,0.52,0.309,0.275,187.991,audio_features,spotify:track:7u7bCLZ2khnlY5bujfrPzV,https://api.spotify.com/v1/tracks/7u7bCLZ2khnlY5bujfrPzV,https://api.spotify.com/v1/audio-analysis/7u7bCLZ2khnlY5bujfrPzV,236170,4
7uyTSsMuJ1Yxail0U2pe5i,Blush,2017-06-16,34,0.736,0.75,11,-5.163,0,0.088,0.0852,1.35e-4,0.123,0.905,127.056,audio_features,spotify:track:7uyTSsMuJ1Yxail0U2pe5i,https://api.spotify.com/v1/tracks/7uyTSsMuJ1Yxail0U2pe5i,https://api.spotify.com/v1/audio-analysis/7uyTSsMuJ1Yxail0U2pe5i,163937,4
7v8JeQJh1F6sKiL8ZetNgR,glory day,2018-04-27,25,0.439,0.948,3,-2.591,0,0.0679,6.91e-4,2.58e-4,0.0688,0.37,161.931,audio_features,spotify:track:7v8JeQJh1F6sKiL8ZetNgR,https://api.spotify.com/v1/tracks/7v8JeQJh1F6sKiL8ZetNgR,https://api.spotify.com/v1/audio-analysis/7v8JeQJh1F6sKiL8ZetNgR,138813,4
7zHq5ayXLxpJ89392EYm1L,Pixel Galaxy,2017-02-23,52,0.557,0.864,0,-6.477,1,0.0449,0.00362,0.642,0.105,0.734,150.034,audio_features,spotify:track:7zHq5ayXLxpJ89392EYm1L,https://api.spotify.com/v1/tracks/7zHq5ayXLxpJ89392EYm1L,https://api.spotify.com/v1/audio-analysis/7zHq5ayXLxpJ89392EYm1L,235625,4
