id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
1fff5nZGyRJtFLkOrSSwOU,Slow Down Summer,2021-11-05,71,0.464,0.755,4,-5.707,1,0.0354,0.00838,0,0.0989,0.449,155.973,audio_features,spotify:track:1fff5nZGyRJtFLkOrSSwOU,https://api.spotify.com/v1/tracks/1fff5nZGyRJtFLkOrSSwOU,https://api.spotify.com/v1/audio-analysis/1fff5nZGyRJtFLkOrSSwOU,216764,4
1HvTxgCj0mTzQlEo0zLvFb,In My Head,2022-04-01,86,0.684,0.545,1,-6.885,1,0.121,0.159,0,0.102,0.407,143.049,audio_features,spotify:track:1HvTxgCj0mTzQlEo0zLvFb,https://api.spotify.com/v1/tracks/1HvTxgCj0mTzQlEo0zLvFb,https://api.spotify.com/v1/audio-analysis/1HvTxgCj0mTzQlEo0zLvFb,135264,4
1ojBtNRMzjL7ptLPZCzfRz,Thinking with My Dick (feat. Juicy J),2013-07-16,80,0.77,0.699,0,-6.59,1,0.199,0.0596,1.65e-5,0.17,0.696,81.003,audio_features,spotify:track:1ojBtNRMzjL7ptLPZCzfRz,https://api.spotify.com/v1/tracks/1ojBtNRMzjL7ptLPZCzfRz,https://api.spotify.com/v1/audio-analysis/1ojBtNRMzjL7ptLPZCzfRz,165315,4
1PNs0uGru3TcrA94kpyGnc,Do We Have A Problem?,2022-02-04,77,0.842,0.505,1,-8.627,0,0.402,0.472,3.22e-4,0.117,0.538,119.993,audio_features,spotify:track:1PNs0uGru3TcrA94kpyGnc,https://api.spotify.com/v1/tracks/1PNs0uGru3TcrA94kpyGnc,https://api.spotify.com/v1/audio-analysis/1PNs0uGru3TcrA94kpyGnc,207065,4
1qlh1WxuWilyIWRwdsKMuJ,Me or Sum (feat. Future & Lil Baby),2021-11-29,69,0.532,0.572,1,-6.794,1,0.421,0.00984,0,0.143,0.369,160.517,audio_features,spotify:track:1qlh1WxuWilyIWRwdsKMuJ,https://api.spotify.com/v1/tracks/1qlh1WxuWilyIWRwdsKMuJ,https://api.spotify.com/v1/audio-analysis/1qlh1WxuWilyIWRwdsKMuJ,225664,4
1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,2021-10-28,91,0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,0.555,77.011,audio_features,spotify:track:1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/tracks/1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/audio-analysis/1r9xUipOqoNwggBpENDsvJ,173381,4
1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,2022-02-10,92,0.843,0.7,4,-3.563,0,0.0803,0.0934,0,0.14,0.899,93.991,audio_features,spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/tracks/1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/audio-analysis/1ri9ZUkBJVFUdgwzCnfcYs,226088,4
1Y8COP6Oqef3UxIONvzx6I,COMPLETE MESS,2022-03-02,75,0.398,0.519,7,-6.926,1,0.0315,0.0573,1.86e-5,0.191,0.133,81.377,audio_features,spotify:track:1Y8COP6Oqef3UxIONvzx6I,https://api.spotify.com/v1/tracks/1Y8COP6Oqef3UxIONvzx6I,https://api.spotify.com/v1/audio-analysis/1Y8COP6Oqef3UxIONvzx6I,206361,4
27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),2021-07-23,89,0.736,0.704,3,-7.409,0,0.0615,0.0203,0,0.0501,0.894,149.995,audio_features,spotify:track:27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/tracks/27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/audio-analysis/27NovPIUIRrOZoCHxABJwK,212000,4
2AaJeBEq3WLcfFW1y8svDf,By Your Side,2021-11-22,76,0.649,0.508,8,-10.232,1,0.0959,0.0345,3.59e-5,0.0736,0.405,157.975,audio_features,spotify:track:2AaJeBEq3WLcfFW1y8svDf,https://api.spotify.com/v1/tracks/2AaJeBEq3WLcfFW1y8svDf,https://api.spotify.com/v1/audio-analysis/2AaJeBEq3WLcfFW1y8svDf,194051,4
